date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:56:31	98336/98336	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:30%20GMT	https://www.jonway.studio/info/contact?5bbccdaf_page=2	C:/My%20Web%20Sites/jonway/www.jonway.studio/info/contact4600.html	(from https://www.jonway.studio/info/contact)
14:56:31	205/205	---M--	200	added ('OK')	image/svg+xml	etag:%221f214fab057d3de2c636409cdd89ed24%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/63c049ea904171f58a1dda4f_Clipboard-light.svg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/63c049ea904171f58a1dda4f_Clipboard-light.svg	(from https://www.jonway.studio/info/contact)
14:56:31	0/-1	---M--	302	error ('')			https://twitter.com/jonway_	C:/My%20Web%20Sites/jonway/twitter.com/jonway_.ff.delayed	(from https://www.jonway.studio/info/contact)
14:56:31	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:31%20GMT	https://www.jonway.studio/info/newsletter	C:/My%20Web%20Sites/jonway/www.jonway.studio/info/newsletter	(from https://www.jonway.studio/info/contact)
14:56:31	0/-1	---M--	302	error ('')			https://twitter.com/jonway_	C:/My%20Web%20Sites/jonway/twitter.com/jonway_.102.delayed	(from https://www.jonway.studio/info/contact)
14:56:32	261465/261465	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:32%20GMT	https://www.jonway.studio/works/collabs	C:/My%20Web%20Sites/jonway/www.jonway.studio/works/collabs.html	(from https://www.jonway.studio/works/overview)
14:56:32	260271/260271	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:32%20GMT	https://www.jonway.studio/works/archive	C:/My%20Web%20Sites/jonway/www.jonway.studio/works/archive.html	(from https://www.jonway.studio/works/overview)
14:56:33	247565/247565	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:32%20GMT	https://www.jonway.studio/work/no-iso	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/no-iso.html	(from https://www.jonway.studio/works/overview)
14:56:33	245521/245521	---M--	200	added ('OK')	image/jpeg	etag:%227fd8c9d6806453ce09ae6cde99051a0d%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/628ce37f29de72d422be4943_no-iso_tape-pile.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/628ce37f29de72d422be4943_no-iso_tape-pile.jpg	(from https://www.jonway.studio/works/overview)
14:56:34	251623/251623	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:33%20GMT	https://www.jonway.studio/work/scab-shop	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/scab-shop.html	(from https://www.jonway.studio/works/overview)
14:56:34	1784850/1784850	---M--	200	added ('OK')	image/gif	etag:%226f1744deb1c253419da46d8efc8e8730%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/6285378d2ccc7d271a9b4bb8_scab-overview-redux.gif	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/6285378d2ccc7d271a9b4bb8_scab-overview-redux.gif	(from https://www.jonway.studio/works/overview)
14:56:34	272717/272717	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:34%20GMT	https://www.jonway.studio/work/hangyaku	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/hangyaku.html	(from https://www.jonway.studio/works/overview)
14:56:34	402403/402403	---M--	200	added ('OK')	image/jpeg	etag:%2293f18f7095e6b15d533ef13cdfe63399%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63741fa1688bf28264bf8d8f_packaging-wrappers2.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63741fa1688bf28264bf8d8f_packaging-wrappers2.jpg	(from https://www.jonway.studio/works/overview)
14:56:35	238713/238713	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:35%20GMT	https://www.jonway.studio/work/singer	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/singer.html	(from https://www.jonway.studio/works/overview)
14:56:35	1796339/1796339	---M--	200	added ('OK')	image/gif	etag:%22c22abdc1fefad66ab48cf440661786a5%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/618a9c97caa0cd5922e8bcfb_Singer-site-promo-pixeled.gif	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/618a9c97caa0cd5922e8bcfb_Singer-site-promo-pixeled.gif	(from https://www.jonway.studio/works/overview)
14:56:36	281381/281381	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:35%20GMT	https://www.jonway.studio/work/danc	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/danc.html	(from https://www.jonway.studio/works/overview)
14:56:36	102002/102002	---M--	200	added ('OK')	image/gif	etag:%223d75a0ae29fa7eda224835a9c91cffe3%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/628a5d9678997409b9eff5aa_danc_overview-loop-redux.gif	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/628a5d9678997409b9eff5aa_danc_overview-loop-redux.gif	(from https://www.jonway.studio/works/overview)
14:56:36	416/416	---M--	200	added ('OK')	image/svg+xml	etag:%2286bf850b7c5a2dd490f4e8323e28f578%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/639f1820989451b965254145_work.svg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/639f1820989451b965254145_work.svg	(from https://www.jonway.studio/works/overview)
14:56:36	286833/286833	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:36%20GMT	https://www.jonway.studio/works/overview?5bbccdaf_page=2	C:/My%20Web%20Sites/jonway/www.jonway.studio/works/overview4600.html	(from https://www.jonway.studio/works/overview)
14:56:37	614527/614527	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:37%20GMT	https://www.jonway.studio/works/services	C:/My%20Web%20Sites/jonway/www.jonway.studio/works/services.html	(from https://www.jonway.studio/works/overview)
14:56:37	181479/181479	---M--	200	added ('OK')	image/jpeg	etag:%225f9ffadaefc2b1390251ca51b5091517%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/641fb6847e674a1b07d512cd_mellow-playlist.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/641fb6847e674a1b07d512cd_mellow-playlist.jpg	(from https://www.jonway.studio/works/overview)
14:56:38	777717/777717	---M--	200	added ('OK')	image/jpeg	etag:%221918e81433f132dc71bfa48c7aa8a3ed%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fda55e4924327b4acb3489_no-iso-playlist-6-alt1.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fda55e4924327b4acb3489_no-iso-playlist-6-alt1.jpg	(from https://www.jonway.studio/works/overview)
14:56:38	408841/408841	---M--	200	added ('OK')	image/jpeg	etag:%22e811faaf9349806431c47fbdaed083e4%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63d57316d8cef92b17cddde9_Scab_Style-frame-14.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63d57316d8cef92b17cddde9_Scab_Style-frame-14.jpg	(from https://www.jonway.studio/works/overview)
14:56:38	514/514	---M--	200	added ('OK')	image/svg+xml	etag:%2263fc99c7320bbb616e3c6d63a74886f6%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/6394a56989f4b14ca523ffef_Collaboration.svg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/6394a56989f4b14ca523ffef_Collaboration.svg	(from https://www.jonway.studio/works/overview)
14:56:38	586840/586840	---M--	200	added ('OK')	image/jpeg	etag:%2209ee1b6842080af6e29b835d7a5ae0cb%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63b3c2fbd222e76703bffe97_JWS_SquadRuns_Uncut-sheet.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63b3c2fbd222e76703bffe97_JWS_SquadRuns_Uncut-sheet.jpg	(from https://www.jonway.studio/works/overview)
14:56:38	602730/602730	---M--	200	added ('OK')	image/jpeg	etag:%227d2d6b62c6c83117620248297f06dacf%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/63a354abf3c0d8aedbae20e5_JWS_Collabs_1.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/63a354abf3c0d8aedbae20e5_JWS_Collabs_1.jpg	(from https://www.jonway.studio/works/overview)
14:56:39	251915/251915	---M--	200	added ('OK')	image/jpeg	etag:%221912f88552f4aeb82767f5d043494527%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/616e56387aaaf4bc298aa5fb_002.3a_build-detail_loaded.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/616e56387aaaf4bc298aa5fb_002.3a_build-detail_loaded.jpg	(from https://www.jonway.studio/works/overview)
14:56:40	336153/336153	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:39%20GMT	https://www.jonway.studio/work/at3-21	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/at3-21.html	(from https://www.jonway.studio/works/overview)
14:56:40	1251485/1251485	---M--	200	added ('OK')	image/gif	etag:%22403d952b03d4d93ab6ab4295dfa7aeec%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/61848d30972a2fa3ff6f6e11_at3-21_hero.gif	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/61848d30972a2fa3ff6f6e11_at3-21_hero.gif	(from https://www.jonway.studio/works/overview)
14:56:41	247420/247420	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:40%20GMT	https://www.jonway.studio/work/isoko	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/isoko.html	(from https://www.jonway.studio/works/overview)
14:56:41	71090/71090	---M--	200	added ('OK')	image/jpeg	etag:%2204298f41dfd9c8ecedfbc4d2b839323a%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/627722f8b78025be501bb2b9_02.2_Homepage_Between__Multi-day.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/627722f8b78025be501bb2b9_02.2_Homepage_Between__Multi-day.jpg	(from https://www.jonway.studio/works/overview)
14:56:41	281329/281329	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:41%20GMT	https://www.jonway.studio/work/soundxyz	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/soundxyz.html	(from https://www.jonway.studio/works/overview)
14:56:42	174004/174004	---M--	200	added ('OK')	image/gif	etag:%22e5e6eacba6bf525443e552fd71e5452a%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/6364024ea7a05b8915c31679_Sound_CS_Logo_3D%202.gif	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/6364024ea7a05b8915c31679_Sound_CS_Logo_3D%202.gif	(from https://www.jonway.studio/works/overview)
14:56:42	361190/361190	---M--	200	added ('OK')	image/gif	etag:%22764a330428113748b1cabc67b3269f10%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/61dcb4eeeeaca65135478b95_Comp-1_1.gif	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/61dcb4eeeeaca65135478b95_Comp-1_1.gif	(from https://www.jonway.studio/works/overview)
14:56:42	88253/88253	---M--	200	added ('OK')	image/jpeg	etag:%2208c7ac77bb2e36da6bfb117ce2413aed%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/621d142e395c986fc4efe83e_About-1.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/621d142e395c986fc4efe83e_About-1.jpg	(from https://www.jonway.studio/works/overview)
14:56:43	378397/378397	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:42%20GMT	https://www.jonway.studio/work/jw-s	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/jw-s.html	(from https://www.jonway.studio/works/overview)
14:56:43	200938/200938	---M--	200	added ('OK')	image/jpeg	etag:%22da591da92e1f71e31737d8be59fdda7e%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63ad3186a2e57b8520caa7db_JWS_End-Frame-option.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63ad3186a2e57b8520caa7db_JWS_End-Frame-option.jpg	(from https://www.jonway.studio/works/overview)
14:56:43	164415/164415	---M--	200	added ('OK')	image/jpeg	etag:%22eedf5b4eb0a1cb762c8bf82453df071a%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63b458085d6338544ae39a39_AT-3M-JWS_Promo4.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63b458085d6338544ae39a39_AT-3M-JWS_Promo4.jpg	(from https://www.jonway.studio/works/overview)
14:56:44	280551/280551	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:43%20GMT	https://www.jonway.studio/work/fila	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/fila.html	(from https://www.jonway.studio/works/overview)
14:56:44	584062/584062	---M--	200	added ('OK')	image/jpeg	etag:%223f6a6e6512ecf6a4c9ece4fd0aca296a%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/6193c39d99f0074077e56508_03.1.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/6193c39d99f0074077e56508_03.1.jpg	(from https://www.jonway.studio/works/overview)
14:56:45	295340/295340	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:44%20GMT	https://www.jonway.studio/work/basic	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/basic.html	(from https://www.jonway.studio/works/overview)
14:56:45	147509/147509	---M--	200	added ('OK')	image/jpeg	etag:%229b2b498d96045ca82a1c43e85663b5cc%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/5cf08e53bcfb16f424fafd48_applied-Quotething.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/5cf08e53bcfb16f424fafd48_applied-Quotething.jpg	(from https://www.jonway.studio/works/overview)
14:56:45	203982/203982	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:45%20GMT	https://www.jonway.studio/work/apple	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/apple.html	(from https://www.jonway.studio/works/overview)
14:56:45	125702/125702	---M--	200	added ('OK')	image/jpeg	etag:%2277300d049f4a0258c9c3f6ff40e78f83%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63ad32ee3ca69839d5e04abf_airpods-concept24.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63ad32ee3ca69839d5e04abf_airpods-concept24.jpg	(from https://www.jonway.studio/works/overview)
14:56:46	262475/262475	---M--	200	added ('OK')	image/jpeg	etag:%22916d48aebc57c4e258732406a734b572%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/628a5978eb1b208381bfcd45_danc_social-posts.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/628a5978eb1b208381bfcd45_danc_social-posts.jpg	(from https://www.jonway.studio/works/overview)
14:56:46	224478/224478	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:46%20GMT	https://www.jonway.studio/work/tavarua	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/tavarua.html	(from https://www.jonway.studio/works/overview)
14:56:47	228259/228259	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:47%20GMT	https://www.jonway.studio/work/harrods	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/harrods.html	(from https://www.jonway.studio/works/overview)
14:56:47	278/278	---M--	200	added ('OK')	image/svg+xml	etag:%22c1055725f9e5a813f121ddd1676f47e3%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/6404e0c3a2b653c63d66be06_Archive.svg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/6404e0c3a2b653c63d66be06_Archive.svg	(from https://www.jonway.studio/works/overview)
14:56:48	449058/449058	---M--	200	added ('OK')	image/jpeg	etag:%22bfb02927d18a8768ea1e73e9201b2b55%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fbb1b5768531747431d5f7_homepage_sections.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fbb1b5768531747431d5f7_homepage_sections.jpg	(from https://www.jonway.studio/works/overview)
14:56:48	254753/254753	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:48%20GMT	https://www.jonway.studio/work/beats	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/beats.html	(from https://www.jonway.studio/works/overview)
14:56:48	283291/283291	---M--	200	added ('OK')	image/jpeg	etag:%22766c76c07ff6a7176d9287c747bcb337%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fbb24b303f208fcd41aa23_Beats_topicLanding.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fbb24b303f208fcd41aa23_Beats_topicLanding.jpg	(from https://www.jonway.studio/works/overview)
14:56:49	203060/203060	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:48%20GMT	https://www.jonway.studio/work/murad	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/murad.html	(from https://www.jonway.studio/works/overview)
14:56:50	217435/217435	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:49%20GMT	https://www.jonway.studio/work/fox	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/fox.html	(from https://www.jonway.studio/works/overview)
14:56:50	206385/206385	---M--	200	added ('OK')	image/jpeg	etag:%22f8aa6d8092613985670d706eb6137e6f%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/640574043b5051c67b790a06_fox_section1.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/640574043b5051c67b790a06_fox_section1.jpg	(from https://www.jonway.studio/works/overview)
14:56:51	225070/225070	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:50%20GMT	https://www.jonway.studio/work/alo	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/alo.html	(from https://www.jonway.studio/works/overview)
14:56:51	170215/170215	---M--	200	added ('OK')	image/jpeg	etag:%2225071a4b4d904c23a4c289e493cc6a30%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fbb208911c6f4884f72b9a_Alo_landing.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fbb208911c6f4884f72b9a_Alo_landing.jpg	(from https://www.jonway.studio/works/overview)
14:56:52	231204/231204	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:51%20GMT	https://www.jonway.studio/work/volcom	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/volcom.html	(from https://www.jonway.studio/works/overview)
14:56:52	1035647/1035647	---M--	200	added ('OK')	image/jpeg	etag:%22201fd29734a40fd1eebe4961d5136320%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63c5a9b8170704555dd8f683_volcom_Lookbook-module1.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63c5a9b8170704555dd8f683_volcom_Lookbook-module1.jpg	(from https://www.jonway.studio/works/overview)
14:56:53	241810/241810	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:52%20GMT	https://www.jonway.studio/work/nixon	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/nixon.html	(from https://www.jonway.studio/works/overview)
14:56:53	522418/522418	---M--	200	added ('OK')	image/jpeg	etag:%2252e78bec59327ad6d32a4c1ab79e97d2%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fbb27476d6a3135f714272_Nixon_02_Nav.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63fbb27476d6a3135f714272_Nixon_02_Nav.jpg	(from https://www.jonway.studio/works/overview)
14:56:53	230559/230559	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:53%20GMT	https://www.jonway.studio/work/under-armour	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/under-armour.html	(from https://www.jonway.studio/works/overview)
14:56:53	353275/353275	---M--	200	added ('OK')	image/jpeg	etag:%22d47dc028ac5d0a72af74be7205e515d1%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/6041e8d63febf419d9ec1633_UA_RFP_styleExplorations_02.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/6041e8d63febf419d9ec1633_UA_RFP_styleExplorations_02.jpg	(from https://www.jonway.studio/works/overview)
14:56:54	209855/209855	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:53%20GMT	https://www.jonway.studio/work/kohler	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/kohler.html	(from https://www.jonway.studio/works/overview)
14:56:54	175855/175855	---M--	200	added ('OK')	image/jpeg	etag:%22f99d05a35deaa28b5c862b72c42d3e8b%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63e0a71a03e95f666306dbc9_Kohler_PDP1.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/63e0a71a03e95f666306dbc9_Kohler_PDP1.jpg	(from https://www.jonway.studio/works/overview)
14:56:55	191581/191581	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:54%20GMT	https://www.jonway.studio/work/ke-en	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/ke-en.html	(from https://www.jonway.studio/works/overview)
14:56:56	217439/217439	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2021:56:55%20GMT	https://www.jonway.studio/work/heath	C:/My%20Web%20Sites/jonway/www.jonway.studio/work/heath.html	(from https://www.jonway.studio/works/overview)
14:56:56	455841/455841	---M--	200	added ('OK')	image/jpeg	etag:%22f218ab6cfb92a7a6b3ef636422682412%22	https://uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/5cf08f7e2daaeae8cd693399_hero_exploration1.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5ce445780034c84e4b89b40c/5cf08f7e2daaeae8cd693399_hero_exploration1.jpg	(from https://www.jonway.studio/works/overview)
14:56:56	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:56%20GMT	https://www.jonway.studio/catalogs/design	C:/My%20Web%20Sites/jonway/www.jonway.studio/catalogs/design	(from https://www.jonway.studio/works/overview)
14:56:56	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:56%20GMT	https://www.jonway.studio/catalogs-sub/art-direction	C:/My%20Web%20Sites/jonway/www.jonway.studio/catalogs-sub/art-direction	(from https://www.jonway.studio/works/overview)
14:56:56	391053/391053	---M--	200	added ('OK')	image/jpeg	etag:%22079f0b51306834fd2e9606b3460b9a27%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/621cfab76699cbce70db4a67_03.1.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/621cfab76699cbce70db4a67_03.1.jpg	(from https://www.jonway.studio/works/overview)
14:56:57	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:57%20GMT	https://www.jonway.studio/catalogs-sub/branding	C:/My%20Web%20Sites/jonway/www.jonway.studio/catalogs-sub/branding	(from https://www.jonway.studio/works/overview)
14:56:57	416732/416732	---M--	200	added ('OK')	image/jpeg	etag:%22d63ff8cbd773b7bf3352f42a17b852fd%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/62a7e8286c7ed82d7272f9f4_afekt-badges.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/62a7e8286c7ed82d7272f9f4_afekt-badges.jpg	(from https://www.jonway.studio/works/overview)
14:56:57	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:57%20GMT	https://www.jonway.studio/catalogs-sub/editorial	C:/My%20Web%20Sites/jonway/www.jonway.studio/catalogs-sub/editorial	(from https://www.jonway.studio/works/overview)
14:56:57	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:57%20GMT	https://www.jonway.studio/catalogs-sub/graphic-design	C:/My%20Web%20Sites/jonway/www.jonway.studio/catalogs-sub/graphic-design	(from https://www.jonway.studio/works/overview)
14:56:58	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:57%20GMT	https://www.jonway.studio/catalogs-sub/interactive	C:/My%20Web%20Sites/jonway/www.jonway.studio/catalogs-sub/interactive	(from https://www.jonway.studio/works/overview)
14:56:58	297825/297825	---M--	200	added ('OK')	image/jpeg	etag:%22697b597cf8c600a638ace4d12b2fbb6f%22	https://uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/621d1463a50240c47526c1e7_4325634.jpg	C:/My%20Web%20Sites/jonway/uploads-ssl.webflow.com/5cb7be195426f23752acf2dc/621d1463a50240c47526c1e7_4325634.jpg	(from https://www.jonway.studio/works/overview)
14:56:58	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:58%20GMT	https://www.jonway.studio/catalogs-sub/typography	C:/My%20Web%20Sites/jonway/www.jonway.studio/catalogs-sub/typography	(from https://www.jonway.studio/works/overview)
14:56:58	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:58%20GMT	https://www.jonway.studio/catalogs/photo	C:/My%20Web%20Sites/jonway/www.jonway.studio/catalogs/photo	(from https://www.jonway.studio/works/overview)
14:56:58	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Sat,%2027%20May%202023%2021:56:58%20GMT	https://www.jonway.studio/catalogs-sub/sea	C:/My%20Web%20Sites/jonway/www.jonway.studio/catalogs-sub/sea	(from https://www.jonway.studio/works/overview)
